subject_length,matched_bases,similarity
5332595,5332496,0.9999814349298981
5348264,5348164,0.9999813023440878
5339566,5339468,0.9999816464484192
5036441,5036342,0.9999803432622362
5227525,5227366,0.9999695840765945
5160910,5160810,0.9999806235721995
5025870,5025709,0.9999679657452342
5015437,5015437,1.0
5333714,5333714,1.0
5337595,5337258,0.9999368629504487
4932065,4931966,0.9999799272718425
5019218,5019119,0.9999802758118894
5429814,5429814,1.0
5772061,5772006,0.9999904713411726
4988882,4988783,0.9999801558746028
5337005,5336870,0.9999747049140857
5322906,5322906,1.0
5335599,5335464,0.9999746982485003
5271010,5270910,0.9999810283038735
5127438,5127340,0.9999808871409074
5179683,5179344,0.9999345519793392
4775070,4774971,0.9999792673196414
4944476,4944377,0.999979977655873
4939038,4938939,0.999979955610789
5795243,5795115,0.9999779129192684
5179189,5179013,0.9999660178456511
4883896,4883848,0.9999901717808897
5264001,5263902,0.9999811930126913
5049511,5049316,0.9999613823992066
5092809,5092807,0.9999996072894153
5194727,5188760,0.9988513352097232
4828145,4827426,0.999851081523028
5329856,5123644,0.9613100241357365
4622723,4622301,0.9999087118133619
4972237,4972223,0.9999971843659101
5203501,5203501,1.0
5133257,5133244,0.9999974674948089
4981289,4980636,0.9998689094328798
4938322,4938268,0.9999890651115906
4692401,4691839,0.999880231889815
4953644,4953642,0.9999995962568162
5100176,5099534,0.9998741219910843
5230377,5230360,0.9999967497562795
4775999,4775999,1.0
5105331,5105328,0.9999994123789427
5157308,5157294,0.9999972854054867
4946402,4940152,0.9987364553063014
5278357,5278357,1.0
5078164,5078160,0.9999992123137418
4843023,4240754,0.875641928605336
5580340,5580340,1.0
4710526,4710426,0.9999787709482975
5488241,5488232,0.9999983601303223
4897976,4897976,1.0
5452853,5452842,0.999997982707401
5140963,5140957,0.9999988329034852
4810259,4810058,0.9999582143082109
5063822,5063812,0.9999980252070472
5050560,5050558,0.9999996040043084
5066810,5066801,0.9999982237344601
5279614,5279614,1.0
4903398,4903378,0.9999959211958728
4656493,4656194,0.9999357885859594
4590921,4590489,0.9999059012341968
5303027,5303017,0.9999981142845398
4869616,4869417,0.9999591343547417
4825243,4825243,1.0
4854497,4854397,0.9999794005434549
5190449,5190437,0.9999976880612833
5089479,5089478,0.9999998035162342
4893741,4893741,1.0
5131721,5131709,0.9999976616031931
5278746,5278646,0.999981056106886
5221634,5221631,0.9999994254672004
5102518,5102497,0.9999958843849253
5684122,5684064,0.9999897961373806
5207261,5207260,0.9999998079604614
4695209,4695195,0.9999970182371009
5294256,5294254,0.9999996222320946
4907532,4907526,0.999998777389531
4912031,4912030,0.9999997964182229
5319581,5319581,1.0
4865343,4865243,0.9999794464645144
4750575,4750393,0.999961688848192
4806446,4806096,0.9999271811230169
5344639,5344339,0.9999438689872225
5041395,5041385,0.9999980164220419
5138754,5138746,0.9999984432023794
5226824,5226815,0.9999982781130567
4953542,4953542,1.0
5172014,5172008,0.9999988399103328
5076485,5076479,0.9999988180798328
5068200,5068199,0.9999998026912907
5086929,5086922,0.999998623924179
4660644,4660444,0.9999570874754647
5112767,5112677,0.9999823970073348
4945842,4945742,0.9999797809958345
4775216,4774916,0.9999371756167679
4763974,4763645,0.9999309400093284
4872691,4872442,0.999948898873333
5092274,5092264,0.9999980362407835
5095987,5095982,0.9999990188358016
4700174,4700174,1.0
4956215,4956115,0.9999798233127497
4851128,4851028,0.9999793862375925
5050582,5050482,0.9999802003016682
4743920,4743491,0.9999095684581527
4711061,4711061,1.0
5323084,5323081,0.9999994364169342
5101248,5101244,0.9999992158781538
4967354,4967353,0.9999997986855779
4451725,4451342,0.9999139659345535
4579069,4578755,0.999931427108873
4670354,4670154,0.9999571766936725
4899110,4899010,0.9999795881292725
4972986,4972979,0.9999985923949917
4735802,4735582,0.9999535453551479
4681646,4681446,0.9999572799822968
5592798,5592798,1.0
5312533,5312433,0.9999811765875148
5032812,5032811,0.9999998013039232
5156122,5150963,0.998999441828568
5096198,5096198,1.0
4854827,4854825,0.9999995880388735
5051968,5049331,0.9994780251973092
4931600,4931593,0.9999985805823668
5019828,5019800,0.9999944221196424
4681883,4681783,0.9999786410724061
5068221,5068220,0.9999998026921083
5451548,5451539,0.9999983490927714
5501843,4630564,0.8416387017950167
5278141,5278132,0.999998294854192
5018177,5018177,1.0
5197063,5197060,0.9999994227508884
4907538,4907245,0.9999402959284268
4875440,4875439,0.9999997948903073
5144671,5144669,0.9999996112482217
5059514,5059514,1.0
5405709,5405709,1.0
4948545,4948545,1.0
4729267,4729267,1.0
5464713,4026949,0.7369003642094287
4699750,4699750,1.0
5013695,5013688,0.9999986038241258
5009370,5009370,1.0
5302991,5302991,1.0
5951417,5951389,0.999995295238092
4568861,4568761,0.999978112706865
5067898,5067884,0.9999972375134621
5025955,5025945,0.9999980103283853
5302530,5302528,0.9999996228215587
5250338,5250335,0.9999994286082153
5046621,5046621,1.0
5234608,5234508,0.9999808963727561
4699785,4699698,0.9999814885149001
5235935,5235930,0.9999990450607198
4988903,4988893,0.9999979955513266
4894068,4894068,1.0
5009018,5008861,0.9999686565310806
5542921,5542890,0.9999944072809265
4849687,4849587,0.9999793801125723
4744107,4744009,0.9999793427930693
5233291,5233269,0.9999957961443382
5249547,4022075,0.7661756338213564
5262354,5262354,1.0
5445225,5445218,0.9999987144700173
4847794,4847794,1.0
5314807,5314806,0.9999998118464133
5271295,5270890,0.9999231687849001
4612091,4612091,1.0
5548338,5548331,0.999998738360929
4912844,4912844,1.0
5353262,4350007,0.8125899685089204
5484578,5484577,0.9999998176705664
5366303,5363434,0.9994653674978845
5493200,4781211,0.8703872060001456
4681809,4681809,1.0
4824903,3879352,0.8040269410597477
4941444,4941444,1.0
4920064,4920064,1.0
4944647,4944647,1.0
4846233,4846233,1.0
4835484,4835472,0.9999975183456299
5010561,5010561,1.0
5278110,5278110,1.0
5474603,5474602,0.9999998173383531
4978822,4978818,0.9999991965971067
4666829,4666498,0.9999290738957867
4914074,4913974,0.9999796502860966
4803341,4803109,0.9999517002852806
4861829,4861829,1.0
5605528,5605205,0.9999423783094117
4833565,4833465,0.9999793113364567
5515994,5515992,0.9999996374180248
5511342,5511342,1.0
5515193,5515180,0.9999976428748731
5167905,5167902,0.9999994194939729
4947048,4947048,1.0
5135731,5135319,0.9999197777297916
5120590,5120588,0.9999996094200082
5137331,5137328,0.9999994160391845
5058923,5058907,0.9999968372714904
5850404,5850392,0.9999979488596001
5514440,5514437,0.9999994559737707
5548826,5548819,0.9999987384718858
5119450,5119447,0.9999994139995507
5086337,5077141,0.9981920191288938
5388716,5388148,0.9998945945564769
4839004,4839004,1.0
5087843,5087827,0.9999968552488746
5718731,5718731,1.0
4917314,4916428,0.9998198203328077
4950444,4950438,0.9999987879875017
5376327,5376322,0.9999990699970445
4703072,4703072,1.0
5408097,3847210,0.7113796220740863
5904653,5012184,0.8488532687695619
5780684,5780684,1.0
4981256,4411632,0.8856465116428467
4636692,4636692,1.0
4903686,4903681,0.9999989803588566
5258544,5258544,1.0
4623712,4622970,0.9998395228768574
4952549,4952349,0.9999596167549276
4701242,4701142,0.9999787290252236
4564517,4564417,0.9999780918769718
5631357,4461252,0.7922161567806836
4860314,4859110,0.9997522793794804
5365154,5363608,0.999711844245291
5246547,5246539,0.9999984751875853
5330673,5330672,0.999999812406426
5511033,5510371,0.999879877329713
5171018,5170033,0.9998095152637256
5053733,5053733,1.0
5064523,5064523,1.0
5351972,5351952,0.9999962630596723
5002172,5002162,0.9999980008684227
4863150,4863135,0.9999969155794084
4760132,4760116,0.9999966387486734
5001742,5001734,0.9999984005572459
5696110,5696104,0.9999989466495556
5309842,5309842,1.0
5682103,5682101,0.9999996480176442
5628142,5628138,0.999999289285878
5304085,5304081,0.9999992458642726
4746193,4746181,0.9999974716578108
5083025,5083004,0.9999958686018661
5326303,5326302,0.9999998122525137
4807447,4807127,0.9999334366036693
4748260,4748160,0.9999789396536837
4952588,4952488,0.9999798085364662
5232872,5232672,0.9999617800702941
4886699,4886281,0.9999144616846669
5151509,5151491,0.9999965058781806
5506916,5506905,0.9999980025117506
5129010,5128990,0.9999961006120089
5482402,5482400,0.9999996351963975
4962938,4962928,0.999997985064492
5275083,5275058,0.9999952607380775
5315576,5315554,0.9999958612199318
5158596,5158586,0.9999980614880483
5107293,5107286,0.9999986294109228
4757857,3996294,0.8399357105520405
4962912,4962910,0.9999995970107872
5341000,5340996,0.9999992510765774
5378589,5378582,0.9999986985434284
4958287,4958264,0.9999953613011913
5510400,5510388,0.9999978222996516
5211634,5211613,0.999995970553573
4964260,4964256,0.9999991942404306
4943172,4943154,0.9999963586134571
4678592,4678492,0.9999786260481786
4809410,4809059,0.9999270180749822
4673219,4672800,0.9999103401745135
5303567,5303467,0.9999811447654003
4776647,4775405,0.9997399849727225
4575810,4034074,0.8816087206418098
4576414,3941559,0.8612767551187458
4561429,3975242,0.8714904912473701
4952036,4952013,0.9999953554457197
5240197,5240185,0.9999977100097572
5078758,5078745,0.9999974403190701
5000067,4410462,0.8820805801202264
5171466,5171461,0.9999990331561689
5155180,5155177,0.9999994180610571
5103193,5103186,0.999998628309766
5153387,5153386,0.9999998059528616
5150241,5150235,0.9999988350059735
5073449,5073445,0.999999211581707
5064763,5064758,0.9999990127869754
5256167,5256152,0.9999971462093955
5073835,5073832,0.9999994087312654
5519643,5519587,0.9999898544163092
4993445,4993444,0.9999997997374558
5176320,5176305,0.9999971021884273
5160279,5160222,0.9999889540856222
5068132,5068130,0.9999996053772869
5155129,5155116,0.9999974782396328
4943265,4943260,0.9999989885227678
5139041,5139040,0.9999998054111653
4989470,4989465,0.9999989978895554
4772553,4772536,0.9999964379651729
4762013,4762011,0.9999995800095464
5552230,5552230,1.0
5236767,5236756,0.9999978994673622
5536330,5536330,1.0
4921825,4920507,0.9997322131526416
5513417,5513416,0.999999818624276
4641623,4641611,0.9999974146974022
5268526,5268526,1.0
5646539,5646539,1.0
5320269,5320267,0.9999996240791584
5321295,5321292,0.9999994362274597
5049339,5049339,1.0
4780521,4780321,0.9999581635558132
4611923,4611723,0.9999566341415501
4951959,4951574,0.99992225299119
4850131,4850031,0.9999793820001975
5138787,5138787,1.0
5191022,5186859,0.9991980384594787
5188638,5183964,0.9990991855666169
5153903,5149747,0.9991936208345403
5234058,5229568,0.9991421570032277
5163528,5163523,0.9999990316698195
5722661,5722661,1.0
4932185,4932171,0.9999971615014441
5061906,5061872,0.9999932831625084
5631436,5631436,1.0
5051903,5051566,0.9999332924642457
5048467,5048301,0.9999671187312901
5166467,5166459,0.9999984515530632
5319853,5319850,0.9999994360746434
5321548,5321545,0.9999994362542629
4612578,4611946,0.9998629833468399
4945053,4944739,0.9999365021972464
4799434,4799431,0.9999993749262934
5378237,5378237,1.0
5031024,5031023,0.9999998012333076
4867759,4867748,0.9999977402332367
5586555,5586555,1.0
5354347,5354346,0.9999998132358624
5384935,5384934,0.9999998142967371
5019655,5019649,0.9999988046987293
5525861,5525861,1.0
4984515,4984299,0.9999566657939639
4807226,4807126,0.9999791979823707
5213800,5213800,1.0
5180483,5180125,0.9999308944745113
4956426,4956326,0.9999798241716915
4708350,4708261,0.9999810974120446
5095701,5095698,0.9999994112684398
5468217,5468217,1.0
4984453,4984427,0.9999947837806876
5680166,5680166,1.0
5471125,5471125,1.0
4856118,4856118,1.0
5569190,5569190,1.0
5103339,5103328,0.9999978445484418
5746767,5746767,1.0
5597429,5597429,1.0
5638614,5638614,1.0
5710562,5710562,1.0
5336284,5336284,1.0
4701669,4701660,0.9999980857861326
4936387,4936343,0.9999910865983562
4769860,4769860,1.0
4833691,4833690,0.9999997931187575
4532406,4532404,0.9999995587332644
4539619,4539616,0.9999993391515896
4597933,4597931,0.9999995650219349
5427360,5427360,1.0
5381555,5381555,1.0
5439171,5439171,1.0
4957777,4957777,1.0
5109136,5109136,1.0
5493585,5493585,1.0
4903714,4903714,1.0
5143549,5143549,1.0
5486330,5486233,0.9999823196927636
5419448,5419348,0.9999815479362474
5606226,5606130,0.9999828761808747
4810092,4810092,1.0
5374583,5374385,0.9999631599325939
5258004,5257804,0.9999619627524057
4790438,4790438,1.0
5317720,5317620,0.9999811949482109
4780852,4780752,0.9999790832261697
5279147,5278665,0.9999086973709957
5177170,5177170,1.0
5194020,5193920,0.9999807470899227
5594736,5594640,0.9999828410134097
5475142,5475042,0.9999817356335233
5352070,5351770,0.9999439469214715
5116356,5116356,1.0
5144089,5144002,0.9999830873843746
5148412,5148412,1.0
5386671,5386671,1.0
4803624,4803624,1.0
5349485,5349285,0.9999626132235159
4803624,4803624,1.0
5156559,5156459,0.9999806072227623
4993207,4993207,1.0
5314536,5314536,1.0
5399813,5399813,1.0
5260159,5260159,1.0
4722334,4722250,0.9999822121857539
4958615,4958529,0.9999826564474152
5298661,5298361,0.9999433819223384
5367312,5367312,1.0
4972342,4972342,1.0
5131224,5131024,0.9999610229450128
4754416,4754216,0.9999579338450821
4939996,4939797,0.9999597165665721
5071645,5071547,0.9999806768809726
4982342,4982342,1.0
4672723,4672723,1.0
4778693,4778693,1.0
4777948,4777948,1.0
5140438,5140438,1.0
4961883,4961883,1.0
4770065,4769965,0.999979035925087
5038765,5038665,0.9999801538670686
5317163,5316865,0.9999439550752911
5351284,5351284,1.0
5485294,5485294,1.0
5494697,5494662,0.9999936302220123
5456180,5456040,0.9999743410224736
5366700,5366553,0.9999726088657834
5311218,5311157,0.9999885148754956
4938760,4938760,1.0
5280212,5280212,1.0
4885721,4885721,1.0
5214707,5214707,1.0
5397466,5397466,1.0
5327740,5327740,1.0
5248199,5248199,1.0
5114828,5114828,1.0
5098966,5098966,1.0
4996708,4996708,1.0
5051890,5051890,1.0
5304851,5304851,1.0
5217966,5217966,1.0
5385431,5385431,1.0
5210768,5210768,1.0
5380557,5284290,0.9821083579265121
5317409,5317406,0.9999994358154507
5302150,5302146,0.9999992455890535
5310718,5310534,0.999965353084084
5225546,5225241,0.9999416328934814
5169961,5169690,0.9999475818096113
4981527,4981527,1.0
5131464,5131440,0.9999953229721577
5302957,5302957,1.0
5045426,5045421,0.9999990090034023
5011924,5011915,0.9999982042824272
5266501,5266401,0.999981012060949
5552334,5551652,0.9998771687726279
5069832,5069732,0.9999802754805287
5091065,5090932,0.9999738758000536
5014054,5014054,1.0
5005332,5005232,0.9999800213052801
4827960,4827348,0.9998732383863992
4829758,4828862,0.9998144834585915
4830482,4829692,0.9998364552440109
4827695,4827284,0.9999148662042652
4834356,4834034,0.9999333934033819
4823981,4823659,0.9999332501516901
4825725,4825405,0.9999336887203477
5297149,5297147,0.9999996224384098
5091911,5091909,0.9999996072201576
5133688,5133687,0.9999998052082635
5101997,5101991,0.9999988239899005
5297826,5268048,0.994379203847012
4966798,4966798,1.0
4775761,4775761,1.0
4621629,4621629,1.0
4957338,4957338,1.0
4634072,4634072,1.0
5266326,5266320,0.9999988606857988
5180436,5180432,0.9999992278642184
5173056,5172947,0.999978929282807
4709102,4709102,1.0
4975489,4974424,0.99978595068746
5633836,5633291,0.9999032630697805
4657787,4657760,0.9999942032557522
5279796,5279761,0.999993370955999
5055625,5055609,0.9999968352083076
5075690,5075609,0.9999840415785834
5055681,5039661,0.9968312874170661
4888602,4886807,0.9996328193622634
4931096,4928614,0.9994966636220426
5091561,5091551,0.9999980359657873
4593521,4593505,0.9999965168331657
4923462,4916133,0.9985114133103902
4949836,4949237,0.9998789858896335
5043395,5042501,0.9998227384529667
4876596,4876596,1.0
5108925,5108923,0.9999996085282129
4773562,4773560,0.9999995810256576
4714578,4714577,0.9999997878919386
5404718,5404714,0.9999992599058822
4976735,4976708,0.9999945747563412
5090779,5090777,0.999999607132818
4942963,4942960,0.9999993930765818
5192499,5192261,0.9999541646517409
5194784,5194781,0.9999994224976438
4899855,4899846,0.9999981632109521
4986416,4986416,1.0
5255609,5255609,1.0
5304771,5304771,1.0
5067662,5067662,1.0
5075873,5075873,1.0
5105924,5105924,1.0
5009826,5009794,0.9999936125526117
5069133,5069102,0.9999938845558007
5304644,5304591,0.9999900087545931
5330546,5330492,0.999989869705655
5068979,5068950,0.9999942789267819
5160275,5160266,0.9999982559069042
4869156,4869117,0.999991990398336
5071328,5071283,0.9999911265845948
5078470,5078373,0.9999808997591795
5094783,5094741,0.9999917562730346
5726643,5726629,0.9999975552867535
4950216,4950135,0.9999836370776548
5193798,5193725,0.9999859447749027
5187389,5187306,0.9999839996576312
5018431,5018407,0.9999952176287769
4951586,4951567,0.9999961628456014
5322655,5322654,0.9999998121238367
5040113,5040113,1.0
5139381,5139381,1.0
5022155,5022133,0.9999956194103925
4972976,4972974,0.9999995978263317
5105846,5105845,0.999999804146071
4976406,4976395,0.9999977895694202
5193314,5193266,0.9999907573468502
5132508,5132508,1.0
4929157,4929157,1.0
5049305,5049305,1.0
4952680,4952656,0.9999951541387693
5011310,5011309,0.9999998004513789
5008656,5008638,0.9999964062215493
5009898,5009898,1.0
4973095,4973095,1.0
5329825,5329822,0.9999994371297369
5091493,5091490,0.9999994107818669
5101666,5101664,0.9999996079712
4976306,4976305,0.9999997990477274
5027793,5027791,0.9999996022111491
